Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2
19710728	5.778	-9999.000	2.4	12.0	1.96	4.41	55.2	0.18	98.9	5.7	62.0	57.0	0.000	4.027	1.751
19710729	5.725	-9999.000	0.0	12.0	1.90	4.39	51.3	0.18	97.0	3.9	60.2	57.0	0.000	3.973	1.752
19710730	5.629	-9999.000	0.0	14.0	2.33	5.54	46.8	0.18	94.6	4.5	59.1	57.1	0.000	3.875	1.754
19710731	5.643	-9999.000	3.7	16.0	2.74	6.68	41.5	0.18	92.9	7.9	61.2	57.1	0.000	3.888	1.756
19710801	5.794	-9999.000	5.3	15.0	2.43	6.07	36.7	0.18	92.1	8.7	63.9	57.2	0.000	4.037	1.757
19710802	6.501	-9999.000	8.7	15.0	2.41	6.04	32.1	0.10	92.2	10.7	67.2	57.2	0.485	4.257	1.759
19710803	7.675	-9999.000	10.1	13.0	2.35	4.86	29.8	0.10	92.9	9.3	68.3	57.3	1.442	4.473	1.760
19710804	7.382	-9999.000	2.3	11.0	1.78	3.70	27.9	0.10	91.8	3.5	65.5	57.3	1.191	4.430	1.761
19710805	6.392	-9999.000	7.1	11.0	1.77	3.69	26.0	0.10	92.2	6.8	65.8	57.4	0.349	4.280	1.763
19710806	6.652	-9999.000	7.7	13.0	2.32	4.79	23.8	0.10	92.2	7.6	66.4	57.4	0.569	4.319	1.764
19710807	6.525	-9999.000	3.2	13.0	2.28	4.77	21.5	0.10	90.9	4.5	64.9	57.5	0.463	4.296	1.765
19710808	5.891	-9999.000	0.0	11.0	1.70	3.64	19.7	0.10	89.2	1.9	61.0	57.5	0.015	4.109	1.767
19710809	5.630	-9999.000	0.0	10.0	1.40	3.07	18.0	0.10	87.8	1.7	57.2	57.5	0.000	3.862	1.768
19710810	5.578	-9999.000	11.1	14.0	2.41	5.25	16.0	0.04	89.1	9.4	60.9	57.6	0.000	3.809	1.769
19710811	5.757	-9999.000	10.1	12.0	2.16	4.13	15.1	0.04	90.2	7.6	62.7	57.6	0.000	3.987	1.770
19710812	5.703	-9999.000	0.0	10.0	1.58	3.03	14.4	0.04	88.6	0.7	57.8	57.6	0.000	3.932	1.771
19710813	5.409	-9999.000	0.0	12.0	2.09	4.09	13.6	0.04	86.5	0.9	53.4	57.7	0.000	3.637	1.772
19710814	5.168	-9999.000	2.2	13.0	2.31	4.61	12.6	0.04	85.0	2.4	50.7	57.7	0.000	3.395	1.773
19710815	4.962	-9999.000	0.0	14.0	2.50	5.11	11.6	0.04	82.5	1.0	46.8	57.7	0.000	3.188	1.774
19710816	4.722	-9999.000	0.0	14.0	2.41	5.09	10.6	0.04	80.1	1.0	43.2	57.8	0.000	2.947	1.775
19710817	4.496	-9999.000	0.0	14.0	2.32	5.07	9.6	0.04	77.8	1.0	39.9	57.8	0.000	2.720	1.776
19710818	4.283	-9999.000	0.0	14.0	2.24	5.05	8.6	0.04	75.5	1.0	36.7	57.8	0.000	2.506	1.777
19710819	4.087	-9999.000	0.0	16.0	2.60	6.05	7.4	0.04	72.9	1.2	33.9	57.9	0.000	2.309	1.778
19710820	4.691	-9999.000	52.3	11.0	1.67	3.51	6.6	0.04	91.3	33.1	61.2	57.9	0.000	2.913	1.779
19710821	5.711	-9999.000	7.7	9.0	1.35	2.52	6.0	0.04	92.5	5.8	61.2	57.9	0.000	3.931	1.780
19710822	5.823	-9999.000	12.1	8.4	1.23	2.24	5.4	0.04	95.0	8.9	64.1	57.9	0.000	4.042	1.780
19710823	5.800	-9999.000	0.0	8.3	1.22	2.21	4.8	0.04	93.8	0.6	59.0	58.0	0.000	4.019	1.781
19710824	5.491	-9999.000	0.0	8.3	1.21	2.22	4.3	0.04	92.6	0.6	54.3	58.0	0.000	3.709	1.782
19710825	5.289	-9999.000	5.8	10.0	1.64	3.03	3.7	0.01	92.8	4.6	53.6	58.0	0.000	3.506	1.783
19710826	5.406	-9999.000	16.1	11.0	2.03	3.49	3.5	0.01	95.8	11.3	59.3	58.0	0.000	3.623	1.783
19710827	5.485	-9999.000	0.0	8.9	1.48	2.53	3.3	0.01	94.3	0.2	54.1	58.1	0.000	3.701	1.784
19710828	5.175	-9999.000	0.0	10.0	1.74	3.02	3.1	0.01	92.5	0.2	49.3	58.1	0.000	3.390	1.785
19710829	4.871	-9999.000	0.0	12.0	2.21	3.89	2.9	0.01	90.3	0.2	44.8	58.1	0.000	3.086	1.785
19710830	4.686	-9999.000	6.1	9.9	1.66	2.97	2.7	0.01	90.8	4.2	44.4	58.1	0.000	2.900	1.786
19710831	4.553	-9999.000	0.0	7.6	1.10	1.98	2.6	0.01	89.7	0.1	40.1	58.1	0.000	2.767	1.787
19710901	4.288	-9999.000	0.0	6.6	0.86	1.58	2.5	0.01	88.8	0.1	36.1	58.2	0.000	2.501	1.787
19710902	4.034	-9999.000	0.0	7.7	1.11	2.04	2.3	0.01	87.7	0.1	32.3	58.2	0.000	2.246	1.788
19710903	3.797	-9999.000	0.0	9.1	1.40	2.61	2.2	0.01	86.3	0.2	28.8	58.2	0.000	2.008	1.788
19710904	3.576	-9999.000	0.0	11.0	1.77	3.36	2.0	0.01	84.5	0.2	25.6	58.2	0.000	1.787	1.789
19710905	3.370	-9999.000	0.0	10.0	1.52	2.95	1.8	0.01	83.0	0.2	22.5	58.2	0.000	1.580	1.789
19710906	3.175	-9999.000	0.0	9.7	1.43	2.82	1.6	0.01	81.6	0.2	19.6	58.2	0.000	1.385	1.790
19710907	2.992	-9999.000	0.0	9.1	1.28	2.58	1.4	0.01	80.3	0.2	16.8	58.3	0.000	1.201	1.790
19710908	2.819	-9999.000	0.0	9.6	1.35	2.75	1.3	0.01	78.9	0.2	14.3	58.3	0.000	1.029	1.791
19710909	2.741	-9999.000	5.9	6.3	0.75	1.54	1.1	0.01	80.7	3.6	15.1	58.3	0.000	0.949	1.791
19710910	2.718	-9999.000	1.1	8.0	1.06	2.15	1.0	0.01	80.1	0.8	13.2	58.3	0.000	0.926	1.792
19710911	2.590	-9999.000	0.2	7.5	0.96	1.96	0.9	0.01	79.2	0.2	10.9	58.3	0.000	0.798	1.792
19710912	2.443	-9999.000	0.0	5.8	0.67	1.38	0.8	0.01	78.5	0.1	8.6	58.3	0.000	0.651	1.793
19710913	2.299	-9999.000	0.0	4.6	0.47	0.98	0.7	0.01	78.1	0.1	6.5	58.3	0.000	0.506	1.793
19710914	2.164	-9999.000	0.0	5.1	0.55	1.16	0.6	0.01	77.5	0.1	4.5	58.4	0.000	0.370	1.794
19710915	2.036	-9999.000	0.0	4.1	0.40	0.84	0.6	0.00	77.1	0.1	2.5	58.4	0.000	0.242	1.794
19710916	1.913	-9999.000	0.0	1.2	0.00	0.00	0.6	0.00	77.1	0.0	0.7	58.4	0.000	0.119	1.794
19710917	1.810	-9999.000	0.0	0.1	0.00	0.00	0.6	0.00	77.1	0.0	0.0	57.3	0.000	0.029	1.781
19710918	1.742	-9999.000	0.0	4.3	0.46	0.96	0.6	0.00	76.6	0.0	0.0	55.6	0.000	0.001	1.741
19710919	1.690	-9999.000	0.0	6.2	0.73	1.54	0.5	0.00	75.9	0.0	0.0	54.0	0.000	0.000	1.690
19710920	1.641	-9999.000	0.0	7.5	0.91	1.92	0.5	0.00	75.0	0.0	0.0	52.4	0.000	0.000	1.641
19710921	1.593	-9999.000	0.0	8.9	1.08	2.32	0.5	0.00	73.9	0.0	0.0	50.9	0.000	0.000	1.593
19710922	1.546	-9999.000	0.0	8.8	1.05	2.28	0.4	0.00	72.9	0.0	0.0	49.4	0.000	0.000	1.546
19710923	1.510	-9999.000	1.3	8.8	1.03	2.27	0.4	0.00	72.5	0.7	0.0	48.6	0.000	0.000	1.510
19710924	1.478	-9999.000	0.0	7.7	0.88	1.96	0.4	0.00	71.6	0.0	0.0	47.2	0.000	0.000	1.478
19710925	1.435	-9999.000	0.0	7.4	0.83	1.87	0.3	0.00	70.8	0.0	0.0	45.8	0.000	0.000	1.435
19710926	1.393	-9999.000	0.0	7.7	0.85	1.94	0.3	0.00	69.9	0.0	0.0	44.5	0.000	0.000	1.393
19710927	1.527	-9999.000	15.1	6.6	0.75	1.65	0.3	0.00	76.2	8.0	5.9	44.9	0.000	0.153	1.374
19710928	1.859	-9999.000	11.1	4.1	0.50	1.03	0.3	0.00	80.5	6.3	9.7	45.3	0.000	0.473	1.386
19710929	1.967	-9999.000	0.3	1.5	0.21	0.41	0.3	0.00	80.4	0.2	7.6	45.7	0.000	0.569	1.398
19710930	1.848	-9999.000	0.0	4.1	0.52	1.04	0.3	0.00	79.9	0.0	5.4	46.1	0.000	0.438	1.410
19711001	1.725	-9999.000	0.0	8.5	1.02	2.05	0.2	0.00	78.9	0.0	3.4	46.5	0.000	0.303	1.422
19711002	1.610	-9999.000	0.0	8.6	1.00	2.05	0.2	0.00	77.9	0.0	1.6	46.9	0.000	0.177	1.434
19711003	1.505	-9999.000	0.0	9.3	1.05	2.18	0.1	0.00	76.8	0.0	0.0	47.0	0.000	0.063	1.442
19711004	1.430	-9999.000	0.0	7.6	0.85	1.79	0.1	0.00	76.0	0.0	0.0	45.7	0.000	0.002	1.428
19711005	1.388	-9999.000	0.0	5.7	0.65	1.37	0.1	0.00	75.3	0.0	0.0	44.3	0.000	0.000	1.388
19711006	1.347	-9999.000	0.0	2.9	0.37	0.80	0.1	0.00	74.9	0.0	0.0	43.0	0.000	0.000	1.347
19711007	1.307	-9999.000	0.0	5.7	0.63	1.35	0.1	0.00	74.3	0.0	0.0	41.7	0.000	0.000	1.307
19711008	1.269	-9999.000	0.0	8.4	0.85	1.84	0.0	0.00	73.5	0.0	0.0	40.5	0.000	0.000	1.269
19711009	1.232	-9999.000	0.0	6.2	0.64	1.41	0.0	0.00	72.8	0.0	0.0	39.3	0.000	0.000	1.232
19711010	1.196	-9999.000	0.0	5.8	0.59	1.31	0.0	0.00	72.2	0.0	0.0	38.2	0.000	0.000	1.196
19711011	1.160	-9999.000	0.0	7.2	0.69	1.54	0.0	0.00	71.5	0.0	0.0	37.0	0.000	0.000	1.160
19711012	1.126	-9999.000	0.0	7.1	0.67	1.49	0.0	0.00	70.9	0.0	0.0	35.9	0.000	0.000	1.126
19711013	1.196	-9999.000	9.8	5.7	0.56	1.23	0.0	0.00	74.9	5.2	3.1	36.6	0.000	0.082	1.114
19711014	1.353	-9999.000	5.1	4.3	0.47	0.99	0.0	0.00	76.8	2.8	3.9	37.3	0.000	0.219	1.133
19711015	1.355	-9999.000	0.0	-1.7	0.03	0.07	0.0	0.00	76.7	0.0	2.0	37.9	0.000	0.201	1.153
19711016	1.255	-9999.000	0.0	1.2	0.24	0.51	0.0	0.00	76.5	0.0	0.1	38.5	0.000	0.082	1.173
19711017	1.180	-9999.000	0.0	4.1	0.44	0.93	0.0	0.00	76.1	0.0	0.0	37.5	0.000	0.008	1.172
19711018	1.141	-9999.000	0.0	4.3	0.45	0.95	0.0	0.00	75.6	0.0	0.0	36.4	0.000	0.000	1.140
19711019	1.107	-9999.000	0.0	5.7	0.54	1.14	0.0	0.00	75.1	0.0	0.0	35.3	0.000	0.000	1.107
19711020	1.074	-9999.000	0.0	5.9	0.54	1.16	0.0	0.00	74.5	0.0	0.0	34.3	0.000	0.000	1.074
19711021	1.042	-9999.000	0.0	4.5	0.45	0.97	0.0	0.00	74.1	0.0	0.0	33.3	0.000	0.000	1.042
19711022	1.010	-9999.000	0.0	8.9	0.70	1.51	0.0	0.00	73.4	0.0	0.0	32.3	0.000	0.000	1.010
19711023	0.980	-9999.000	0.0	10.0	0.74	1.61	0.0	0.00	72.6	0.0	0.0	31.3	0.000	0.000	0.980
19711024	0.951	-9999.000	0.0	8.6	0.65	1.43	0.0	0.00	72.0	0.0	0.0	30.4	0.000	0.000	0.951
19711025	0.923	-9999.000	0.0	8.2	0.61	1.36	0.0	0.00	71.4	0.0	0.0	29.5	0.000	0.000	0.923
19711026	0.895	-9999.000	0.0	6.4	0.51	1.14	0.0	0.00	70.9	0.0	0.0	28.6	0.000	0.000	0.895
19711027	0.869	-9999.000	0.0	5.6	0.46	1.04	0.0	0.00	70.4	0.0	0.0	27.7	0.000	0.000	0.869
19711028	0.843	-9999.000	0.0	2.4	0.30	0.69	0.0	0.00	70.1	0.0	0.0	26.9	0.000	0.000	0.843
19711029	0.818	-9999.000	0.0	1.3	0.25	0.57	0.0	0.00	69.8	0.0	0.0	26.1	0.000	0.000	0.818
19711030	0.793	-9999.000	0.0	1.1	0.24	0.55	0.0	0.00	69.6	0.0	0.0	25.3	0.000	0.000	0.793
19711031	0.769	-9999.000	0.0	0.1	0.20	0.45	0.0	0.00	69.4	0.0	0.0	24.6	0.000	0.000	0.769
19711101	0.747	-9999.000	0.0	2.5	0.29	0.66	0.0	0.00	69.1	0.0	0.0	23.8	0.000	0.000	0.747
19711102	0.724	-9999.000	0.0	4.6	0.36	0.84	0.0	0.00	68.8	0.0	0.0	23.1	0.000	0.000	0.724
19711103	0.703	-9999.000	0.0	5.0	0.37	0.85	0.0	0.00	68.4	0.0	0.0	22.4	0.000	0.000	0.703
19711104	0.682	-9999.000	0.0	5.7	0.38	0.89	0.0	0.00	68.0	0.0	0.0	21.8	0.000	0.000	0.682
19711105	0.665	-9999.000	0.6	4.4	0.32	0.76	0.0	0.00	68.0	0.3	0.0	21.4	0.000	0.000	0.665
19711106	0.968	-9999.000	26.2	1.5	0.24	0.52	0.1	0.00	79.9	13.9	11.3	22.5	0.000	0.296	0.672
19711107	1.385	-9999.000	1.6	1.9	0.27	0.54	0.2	0.00	80.3	0.9	9.8	23.6	0.000	0.680	0.705
19711108	1.439	-9999.000	8.6	1.7	0.26	0.51	0.2	0.00	83.6	5.0	12.3	24.6	0.000	0.702	0.738
19711109	1.885	-9999.000	61.4	-0.1	0.21	0.38	37.4	0.38	94.5	15.8	24.7	25.7	0.000	1.116	0.769
19711110	2.318	-9999.000	23.2	-1.5	0.10	0.29	60.8	0.75	95.3	0.7	22.1	26.7	0.000	1.518	0.800
19711111	2.191	-9999.000	0.0	0.2	0.03	0.37	60.8	0.75	95.3	0.0	19.1	27.6	0.000	1.360	0.830
19711112	2.029	-9999.000	0.0	-1.2	0.02	0.29	60.8	0.75	95.3	0.0	16.3	28.5	0.000	1.170	0.860
19711113	1.877	-9999.000	0.0	-1.4	0.02	0.27	60.8	0.75	95.3	0.0	13.6	29.4	0.000	0.989	0.888
19711114	1.734	-9999.000	0.0	-3.8	0.01	0.14	60.8	0.75	95.3	0.0	11.1	30.3	0.000	0.819	0.915
19711115	1.601	-9999.000	0.0	-4.3	0.01	0.12	60.8	0.75	95.2	0.0	8.7	31.2	0.000	0.659	0.942
19711116	1.477	-9999.000	0.0	-0.9	0.02	0.25	60.7	0.75	95.2	0.0	6.5	32.0	0.000	0.509	0.968
19711117	1.370	-9999.000	0.0	0.9	0.02	0.32	60.2	0.75	95.4	0.4	4.7	32.8	0.000	0.377	0.993
19711118	1.304	-9999.000	5.7	-0.3	0.02	0.27	64.3	0.75	96.2	1.2	3.9	33.6	0.000	0.287	1.017
19711119	1.244	-9999.000	4.4	-5.5	0.01	0.07	69.1	0.93	96.1	0.0	2.0	34.3	0.000	0.204	1.040
19711120	1.146	-9999.000	0.0	-12.0	0.00	0.00	69.1	0.93	96.1	0.0	0.2	35.0	0.000	0.083	1.063
19711121	1.074	-9999.000	27.2	-11.0	0.00	0.00	98.6	0.93	96.1	0.0	0.0	34.1	0.000	0.008	1.066
19711122	1.038	-9999.000	0.0	-7.5	0.00	0.01	98.6	0.93	96.1	0.0	0.0	33.1	0.000	0.000	1.037
19711123	1.007	-9999.000	0.0	-9.0	0.00	0.00	98.6	0.93	96.1	0.0	0.0	32.1	0.000	0.000	1.007
19711124	0.977	-9999.000	0.0	-11.0	0.00	0.00	98.6	0.93	96.1	0.0	0.0	31.2	0.000	0.000	0.977
19711125	0.947	-9999.000	0.0	-6.7	0.00	0.04	98.6	0.93	96.1	0.0	0.0	30.3	0.000	0.000	0.947
19711126	0.919	-9999.000	0.0	-2.4	0.00	0.17	98.6	0.93	96.1	0.0	0.0	29.3	0.000	0.000	0.919
19711127	0.892	-9999.000	2.9	-1.7	0.00	0.19	101.6	0.93	96.2	0.0	0.0	28.5	0.000	0.000	0.892
19711128	0.875	-9999.000	15.1	-1.1	0.00	0.20	116.3	0.90	97.0	0.8	0.0	28.4	0.000	0.000	0.875
19711129	0.863	-9999.000	17.1	-2.2	0.00	0.17	134.6	0.90	97.1	0.0	0.0	27.6	0.000	0.000	0.863
19711130	0.839	-9999.000	18.1	-2.6	0.00	0.15	154.2	0.90	97.2	0.0	0.0	26.8	0.000	0.000	0.839
19711201	0.814	-9999.000	1.3	-3.7	0.00	0.12	155.6	0.93	97.2	0.0	0.0	26.0	0.000	0.000	0.814
19711202	0.790	-9999.000	0.6	-4.7	0.00	0.10	156.3	0.93	97.2	0.0	0.0	25.2	0.000	0.000	0.790
19711203	0.766	-9999.000	0.0	-4.6	0.00	0.10	156.3	0.93	97.2	0.0	0.0	24.5	0.000	0.000	0.766
19711204	0.744	-9999.000	0.0	-4.2	0.00	0.10	156.3	0.93	97.2	0.0	0.0	23.7	0.000	0.000	0.744
19711205	0.724	-9999.000	0.0	0.9	0.00	0.21	155.9	0.90	97.4	0.2	0.0	23.2	0.000	0.000	0.724
19711206	0.711	-9999.000	0.0	0.6	0.00	0.20	155.0	0.87	97.8	0.5	0.0	23.0	0.000	0.000	0.711
19711207	0.703	-9999.000	0.0	0.6	0.00	0.19	154.2	0.87	98.2	0.5	0.0	22.7	0.000	0.000	0.703
19711208	0.694	-9999.000	0.0	-0.2	0.00	0.17	153.6	0.87	98.4	0.3	0.0	22.4	0.000	0.000	0.694
19711209	0.680	-9999.000	0.0	-8.1	0.00	0.02	153.7	0.93	98.4	0.0	0.0	21.7	0.000	0.000	0.680
19711210	0.660	-9999.000	0.1	-3.6	0.00	0.10	153.7	0.93	98.4	0.0	0.0	21.1	0.000	0.000	0.660
19711211	0.640	-9999.000	0.0	-2.8	0.00	0.10	153.7	0.93	98.4	0.0	0.0	20.4	0.000	0.000	0.640
19711212	0.625	-9999.000	0.0	0.2	0.00	0.14	153.2	0.87	98.6	0.3	0.0	20.1	0.000	0.000	0.625
19711213	0.626	-9999.000	0.0	2.1	0.00	0.16	151.3	0.84	99.3	1.2	0.0	20.7	0.000	0.000	0.626
19711214	0.644	-9999.000	0.0	2.1	0.01	0.15	149.2	0.84	100.0	1.4	0.0	21.4	0.000	0.000	0.644
19711215	0.681	-9999.000	0.0	3.0	0.01	0.15	146.1	0.80	100.9	2.2	0.3	22.5	0.000	0.009	0.672
19711216	0.756	-9999.000	0.0	4.4	0.01	0.14	142.0	0.75	102.1	3.0	1.4	23.6	0.000	0.051	0.705
19711217	0.799	-9999.000	0.0	0.4	0.01	0.11	141.1	0.75	102.3	0.6	0.2	24.7	0.000	0.060	0.738
19711218	0.775	-9999.000	0.0	1.1	0.01	0.11	139.6	0.75	102.7	1.1	0.0	25.2	0.000	0.010	0.764
19711219	0.773	-9999.000	0.0	0.4	0.01	0.11	138.8	0.75	103.0	0.6	0.0	25.1	0.000	0.000	0.773
19711220	0.780	-9999.000	1.4	0.9	0.01	0.11	138.1	0.75	103.5	1.5	0.0	25.8	0.000	0.000	0.780
19711221	0.829	-9999.000	0.0	3.1	0.01	0.13	134.2	0.75	104.6	2.8	0.9	26.8	0.000	0.024	0.805
19711222	0.944	-9999.000	0.0	4.6	0.01	0.13	128.8	0.70	106.0	4.0	2.9	27.7	0.000	0.110	0.835
19711223	1.017	-9999.000	0.0	0.6	0.01	0.10	127.9	0.70	106.2	0.7	1.7	28.7	0.000	0.153	0.864
19711224	0.957	-9999.000	0.0	-1.5	0.01	0.08	127.9	0.70	106.2	0.0	0.0	29.5	0.000	0.067	0.890
19711225	0.896	-9999.000	0.0	-1.7	0.01	0.08	127.9	0.70	106.2	0.0	0.0	28.6	0.000	0.002	0.894
19711226	0.868	-9999.000	0.0	-2.5	0.01	0.07	127.9	0.70	106.2	0.0	0.0	27.7	0.000	0.000	0.868
19711227	0.842	-9999.000	0.0	-2.9	0.01	0.07	127.9	0.70	106.2	0.0	0.0	26.9	0.000	0.000	0.842
19711228	0.817	-9999.000	2.6	-3.5	0.01	0.06	130.7	0.93	106.2	0.0	0.0	26.1	0.000	0.000	0.817
19711229	0.793	-9999.000	16.1	-4.0	0.00	0.06	148.1	0.93	106.2	0.0	0.0	25.3	0.000	0.000	0.793
19711230	0.769	-9999.000	8.9	-2.5	0.00	0.07	157.7	0.93	106.2	0.0	0.0	24.6	0.000	0.000	0.769
19711231	0.749	-9999.000	20.1	-2.0	0.00	0.07	179.1	0.93	106.5	0.2	0.0	24.0	0.000	0.000	0.749
19720101	0.729	-9999.000	2.5	-3.2	0.00	0.06	181.8	0.93	106.5	0.0	0.0	23.3	0.000	0.000	0.729
19720102	0.708	-9999.000	33.2	-5.3	0.00	0.04	217.8	0.93	106.5	0.0	0.0	22.6	0.000	0.000	0.708
19720103	0.687	-9999.000	17.1	-4.2	0.00	0.05	236.4	0.93	106.5	0.0	0.0	21.9	0.000	0.000	0.687
19720104	0.666	-9999.000	1.2	-5.0	0.00	0.05	237.7	0.93	106.5	0.0	0.0	21.3	0.000	0.000	0.666
19720105	0.646	-9999.000	0.0	-8.9	0.00	0.01	237.7	0.93	106.5	0.0	0.0	20.6	0.000	0.000	0.646
19720106	0.627	-9999.000	0.0	-11.0	0.00	0.00	237.7	0.93	106.5	0.0	0.0	20.0	0.000	0.000	0.627
19720107	0.608	-9999.000	0.0	-8.1	0.00	0.02	237.7	0.93	106.5	0.0	0.0	19.4	0.000	0.000	0.608
19720108	0.590	-9999.000	0.0	-3.5	0.00	0.06	237.7	0.93	106.5	0.0	0.0	18.8	0.000	0.000	0.590
19720109	0.572	-9999.000	0.0	-4.4	0.00	0.05	237.7	0.93	106.5	0.0	0.0	18.3	0.000	0.000	0.572
19720110	0.555	-9999.000	0.0	-2.0	0.00	0.07	237.7	0.93	106.5	0.0	0.0	17.7	0.000	0.000	0.555
19720111	0.539	-9999.000	0.0	-2.0	0.00	0.07	237.6	0.93	106.5	0.0	0.0	17.2	0.000	0.000	0.539
19720112	0.524	-9999.000	1.5	-1.1	0.00	0.07	239.1	0.93	106.6	0.0	0.0	16.7	0.000	0.000	0.524
19720113	0.509	-9999.000	2.3	-1.9	0.00	0.06	241.5	0.93	106.7	0.0	0.0	16.3	0.000	0.000	0.509
19720114	0.495	-9999.000	0.2	-4.1	0.00	0.05	241.7	0.93	106.7	0.0	0.0	15.8	0.000	0.000	0.495
19720115	0.480	-9999.000	0.0	-4.9	0.00	0.04	241.7	0.93	106.7	0.0	0.0	15.3	0.000	0.000	0.480
19720116	0.466	-9999.000	7.3	-5.2	0.00	0.04	249.7	0.93	106.7	0.0	0.0	14.9	0.000	0.000	0.466
19720117	0.452	-9999.000	1.4	-5.2	0.00	0.04	251.2	0.93	106.7	0.0	0.0	14.4	0.000	0.000	0.452
19720118	0.438	-9999.000	0.0	-3.4	0.00	0.05	251.2	0.93	106.7	0.0	0.0	14.0	0.000	0.000	0.438
19720119	0.426	-9999.000	0.0	0.0	0.00	0.08	250.9	0.90	106.8	0.1	0.0	13.7	0.000	0.000	0.426
19720120	0.417	-9999.000	0.1	-0.2	0.00	0.07	250.7	0.90	106.9	0.2	0.0	13.4	0.000	0.000	0.417
19720121	0.408	-9999.000	0.4	-3.1	0.00	0.05	251.1	0.93	106.9	0.0	0.0	13.0	0.000	0.000	0.408
19720122	0.396	-9999.000	0.0	-6.2	0.00	0.03	251.1	0.93	106.9	0.0	0.0	12.6	0.000	0.000	0.396
19720123	0.384	-9999.000	0.0	-7.5	0.00	0.02	251.1	0.93	106.9	0.0	0.0	12.3	0.000	0.000	0.384
19720124	0.372	-9999.000	1.1	-8.9	0.00	0.01	252.3	0.93	106.9	0.0	0.0	11.9	0.000	0.000	0.372
19720125	0.361	-9999.000	0.2	-9.0	0.00	0.01	252.6	0.93	106.9	0.0	0.0	11.5	0.000	0.000	0.361
19720126	0.350	-9999.000	2.8	-8.9	0.00	0.01	255.6	0.93	106.9	0.0	0.0	11.2	0.000	0.000	0.350
19720127	0.340	-9999.000	2.2	-8.2	0.00	0.02	258.0	0.93	106.9	0.0	0.0	10.9	0.000	0.000	0.340
19720128	0.330	-9999.000	2.0	-7.2	0.00	0.03	260.2	0.93	106.9	0.0	0.0	10.5	0.000	0.000	0.330
19720129	0.320	-9999.000	0.0	-9.5	0.00	0.01	260.2	0.93	106.9	0.0	0.0	10.2	0.000	0.000	0.320
19720130	0.310	-9999.000	9.7	-9.2	0.00	0.01	270.7	0.93	106.9	0.0	0.0	9.9	0.000	0.000	0.310
19720131	0.301	-9999.000	3.9	-7.1	0.00	0.03	274.9	0.93	106.9	0.0	0.0	9.6	0.000	0.000	0.301
19720201	0.292	-9999.000	0.7	-7.3	0.00	0.03	275.7	0.93	106.9	0.0	0.0	9.3	0.000	0.000	0.292
19720202	0.284	-9999.000	3.3	-5.5	0.00	0.04	279.3	0.93	106.9	0.0	0.0	9.1	0.000	0.000	0.284
19720203	0.275	-9999.000	12.1	-4.4	0.00	0.05	292.4	0.93	106.9	0.0	0.0	8.8	0.000	0.000	0.275
19720204	0.267	-9999.000	11.1	-3.1	0.00	0.06	304.4	0.93	106.9	0.0	0.0	8.5	0.000	0.000	0.267
19720205	0.259	-9999.000	4.1	-3.8	0.00	0.05	308.9	0.93	106.9	0.0	0.0	8.3	0.000	0.000	0.259
19720206	0.251	-9999.000	0.1	-3.4	0.00	0.05	309.0	0.93	106.9	0.0	0.0	8.0	0.000	0.000	0.251
19720207	0.244	-9999.000	9.4	-1.0	0.00	0.07	318.9	0.93	107.0	0.1	0.0	7.8	0.000	0.000	0.244
19720208	0.268	-9999.000	23.2	0.0	0.00	0.08	339.6	0.90	108.2	2.2	0.3	9.4	0.000	0.009	0.260
19720209	0.508	-9999.000	39.3	-0.4	0.00	0.08	369.0	0.90	111.0	9.3	7.3	10.8	0.000	0.203	0.305
19720210	0.759	-9999.000	15.1	-2.5	0.00	0.06	385.3	0.90	111.1	0.0	5.2	12.3	0.000	0.409	0.350
19720211	0.679	-9999.000	17.1	-3.4	0.00	0.05	403.9	0.93	111.1	0.0	3.2	13.6	0.000	0.286	0.393
19720212	0.594	-9999.000	0.0	-5.0	0.00	0.04	403.9	0.93	111.1	0.0	1.3	15.0	0.000	0.158	0.435
19720213	0.522	-9999.000	0.0	-6.9	0.00	0.03	403.9	0.93	111.1	0.0	0.0	15.8	0.000	0.052	0.470
19720214	0.480	-9999.000	0.0	-5.8	0.00	0.04	403.9	0.93	111.1	0.0	0.0	15.3	0.000	0.002	0.479
19720215	0.465	-9999.000	0.0	-7.1	0.00	0.03	403.9	0.93	111.1	0.0	0.0	14.9	0.000	0.000	0.465
19720216	0.451	-9999.000	0.0	-6.3	0.00	0.04	403.9	0.93	111.1	0.0	0.0	14.4	0.000	0.000	0.451
19720217	0.438	-9999.000	11.1	-5.8	0.00	0.05	415.9	0.93	111.1	0.0	0.0	14.0	0.000	0.000	0.438
19720218	0.425	-9999.000	25.2	-4.2	0.00	0.08	443.2	0.93	111.1	0.0	0.0	13.6	0.000	0.000	0.425
19720219	0.446	-9999.000	61.4	-1.5	0.00	0.12	506.0	0.93	112.2	2.3	0.5	14.9	0.000	0.012	0.434
19720220	0.475	-9999.000	30.2	-3.5	0.00	0.11	538.7	0.93	112.2	0.0	0.0	14.9	0.000	0.018	0.458
19720221	0.454	-9999.000	8.0	-3.4	0.00	0.12	547.3	0.93	112.2	0.0	0.0	14.5	0.000	0.001	0.453
